FID,legeplads_id,navn,adressebeskrivelse,bydel,legeplads_type,aldersgruppe,ejer,beskrivelse,link,link_kkdk,graffitirenhold,graffitirenhold_id,Latitude,Longitude
legeplads.66,64,Legepladsen i Vigerslevparken ved Lykkebovej/Engdals Alle,ved Lykkebovej,Valby,Legeplads,0-8,Københavns kommune,Piratlegeplads for de mindste.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=53,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=53,ja,64,55.65776748607234,12.4784
legeplads.67,58,Legepladsen i Vigerslevparken ved Engdraget 63,ved Engdraget over for Mellemleddet,Valby,Legeplads,3-8,Københavns kommune,Overraskende legeting midt i frodig park.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=54,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=54,ja,58,55.66669320537018,12.4793
legeplads.68,70,Legepladsen i Valbyparken ved Cafe Rosenhaven,ved Cafe Rosenhaven,Valby,Legeplads,0-8,Københavns kommune,Sjove figurer og lille cafe.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=50,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=50,ja,70,55.64241235411572,12.52
legeplads.69,63,Legepladsen på Lykkebovej,Overfor Højbovej,Valby,Legeplads,3-10,Københavns kommune,Fitness-legeplads for unge.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=47,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=47,ja,63,55.65870807422669,12.4876
legeplads.70,62,Legepladsen på Vilhelm Thomsens Allé,Vilhelm Thomsens Allé 42,Valby,Legeplads,0-14,Københavns kommune,Lokal legeplads i grønne omgivelser.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=56,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=56,ja,62,55.6594880278113,12.5054
legeplads.71,82,Legepladsen på Damhusengen ved Vanløse Byvej,ved Vanløse Byvej,Vanløse,Legeplads,3-10,Københavns kommune,Ligger ved den grønne cykelrute og kan leges på i timevis.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=31,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=31,ja,82,55.68718754823909,12.4709
legeplads.72,84,Legepladsen på Damhusengen - Elvergårdsvej,ved Elvergårdsvej,Vanløse,Legeplads,3-10,Københavns kommune,Sjov og anderledes naturlegeplads i flotte omgivelser.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=29,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=29,ja,84,55.68117902829066,12.47
legeplads.73,76,Legepladsen på Nørager Plads,Nørager Plads 23,Vanløse,Bemandet legeplads,0-16,Københavns kommune,Meget populær og med mange aktivitetstilbud.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=97,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=97,ja,76,55.69614070740983,12.4748
legeplads.74,78,Legepladsen på Grøndal Torv,overfor Godthåbsvej 199-203,Vanløse,Legeplads,3-10,Københavns kommune,Lækkert boldbur hyggelig leg og flot have.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=34,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=34,ja,78,55.693321849348216,12.513
legeplads.75,73,Naturlegepladsen i Rødkildeparken,ved Hvidkildevej,Vanløse,Legeplads,3-14,Københavns kommune,Rutsjebane  svævebane og spændende skib.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=8,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=8,ja,73,55.6996843801924,12.5107
legeplads.76,75,Legepladsen på Fuglsang Alle,overfor Beldringevej,Vanløse,Legeplads,2-8,Københavns kommune,Skøn indhegnet legeplads med Tarzan-sti for små og store.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=4,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=4,ja,75,55.69765411793417,12.4973
legeplads.77,81,Legepladsen på Skibelundvej,Skivelundvej 12,Vanløse,Legeplads,3-14,Københavns kommune,Snurrestænger  hænge-karussel og sjov rutsjebane.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=39,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=39,ja,81,55.69218624991743,12.4958
legeplads.78,79,Legepladsen på Grøndalsvænge Alle,ved Morbærvej,Vanløse,Legeplads,3-10,Københavns kommune,Sand + stammer + sten = timevis af leg.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=36,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=36,ja,79,55.69263507364895,12.519
legeplads.79,77,Legepladsen i Krogebjergparken,ved Roshagevej,Vanløse,Legeplads,3-10,Københavns kommune,Kæmpegynger og himmelhøjt klatrenet.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=38,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=38,ja,77,55.69629620779727,12.4648
legeplads.80,80,Legepladsen på Jyllingevej,overfor Jermbane Allé,Vanløse,Legeplads,fra 6,Københavns kommune,Skateranlæg for begyndere og let øvede.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=37,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=37,ja,80,55.692631086122546,12.4867
legeplads.81,83,Legepladsen i Grøndalsparken,overfor Arnestedet,Vanløse,Legeplads,0-14,Københavns kommune,Dejlig park keltisk soltempel og sjove trampoliner.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=35,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=35,ja,83,55.68110056372213,12.4915
legeplads.82,74,Legepladsen på Genforeningspladsen syd,ved Mågevej,Vanløse,Legeplads,Alle,Københavns kommune,Hyggelig legekrog ved idrætsanlæg og udendørs skøjtebane.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=33,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=33,ja,74,55.698816009057985,12.5215
legeplads.83,72,Legepladsen på Genforeningspladsen nord,ved Hulgårdsvej 86-90,Vanløse,Legeplads,0-8,Københavns kommune,Hyggelig legeplads ved idrætsanlæg og boldbaner.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=32,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=32,ja,72,55.6997661316007,12.5178
legeplads.84,92,Legepladsen i Husumparken,Nordrupvej 16,Brønshøj-Husum,Bemandet legeplads,0-16,Københavns kommune,Afsæt gerne halve eller hele dage til besøget.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=107,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=107,ja,92,55.7040621621094,12.4708
legeplads.85,87,Legepladsen på Vestvolden ved Mørkhøjvej,ved Mørkhøjvej,Brønshøj-Husum,Legeplads,2-10,Københavns kommune,Forhindringsbanen og fitnessredskaberne.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=15,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=15,ja,87,55.71718369217064,12.4705
legeplads.86,89,Legepladsen i Utterslev Mose ud for Pilesvinget 75,Pilesvinget udfor Hirsevej,Brønshøj-Husum,Legeplads,3-10,Københavns kommune,Edderkoppen  mega-sneglehuset og en masse grågæs.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=11,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=11,ja,89,55.70932477406744,12.4877
legeplads.87,91,Legepladsen i Brønshøjparken,ved Hyrdevangen,Brønshøj-Husum,Legeplads,0-14,Københavns kommune,Sjove asfaltlege fitness og hyggelig park til picnic.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=2,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=2,ja,91,55.70648263822737,12.5076
legeplads.88,93,Legepladsen på Brønshøj Torv,ved Krabbesholmvej,Brønshøj-Husum,Legeplads,0-14,Københavns kommune,Klatreland hvor alt hænger sammen i én stor Tarzan-bane.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=3,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=3,ja,93,55.703374348865786,12.4988
legeplads.89,90,Legepladsen på Gislingevej ved Grevingevej,hjørnet af Gislingevej og Grevingevej,Brønshøj-Husum,Legeplads,3-14,Københavns kommune,Stille kvarter og sjove snurrestænger.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=5,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=5,ja,90,55.7079769155617,12.4694
legeplads.90,86,Legepladsen på Vestvolden ved Bystævnet,ved Bystævnet,Brønshøj-Husum,Legeplads,3-10,Københavns kommune,Her kommer ny legeplads til små røvere og soldater,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=14,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=14,ja,86,55.71765570188449,12.476
legeplads.91,85,Legepladsen i Gyngemosen ved Langhusvej,ved Langhusvej,Brønshøj-Husum,Legeplads,3-14,Københavns kommune,Godt gemt  og skattejagten værd.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=6,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=6,ja,85,55.722700727892104,12.481
legeplads.92,94,Legepladsen på Liselundvej,overfor Brønshøjgårdsvej 25,Brønshøj-Husum,Legeplads,3-14,Københavns kommune,Hyggeligt aktivitets- og mødested for unge.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=7,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=7,ja,94,55.70356412637278,12.4943
legeplads.93,88,Legepladsen i Utterslev Mose ved Pilesvinget 5,Pilesvinget mellem Hvedevej og Brønshøj Kirkevej,Brønshøj-Husum,Legeplads,3-12,Københavns kommune,Perfekt til småbørn i pirat-alderen.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=10,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=10,ja,88,55.71208196677864,12.4984
legeplads.94,96,Legepladsen på Bispebjerg Parkallé,ved Frederiksborgvej,Bispebjerg,Legeplads,0-14,Københavns kommune,Leg løs og hils på elefanten.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=16,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=16,ja,96,55.71996618579737,12.5324
legeplads.95,99,Legepladsen i Lersøparken,Midt i parken,Bispebjerg,Legeplads,0-12,Københavns kommune,God til picnic  petanque og træstubbe-tagfat,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=18,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=18,ja,99,55.7095397175785,12.5431
legeplads.96,102,Legepladsen på Mejsevænget,Mejsevænget Legegade,Bispebjerg,Legeplads,2-8,Københavns kommune,Lokal legeplads med sjov cykelbane.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=19,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=19,ja,102,55.69762005029972,12.5303
legeplads.97,97,Legepladsen i Utterslev Mose ved Engsvinget/Hyrdevangen,Engsvinget overfor Hyrdevangen,Bispebjerg,Legeplads,5-12,Københavns kommune,Kunstlegeplads med byens største legehoved.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=9,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=9,ja,97,55.71344983164293,12.5161
legeplads.98,98,Legepladsen i Degnestavnen,Degnestavnen 20,Bispebjerg,Bemandet legeplads,0-16,Københavns kommune,Leg i lange baner - og nabo til skøn kælkebakke.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=102,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=102,ja,98,55.71041332930393,12.5249
legeplads.99,103,Legepladsen på Alexandravej/Frederikssundsvej,Frederikssundsvej 14C,Bispebjerg,Legeplads,0-6,Københavns kommune,Lokal legeplads med sjov cykelbane.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=17,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=17,ja,103,55.701798629439566,12.5364
legeplads.100,101,Legepladsen på Rørsangervej,Rørsangervej 82,Bispebjerg,Legeplads,3-14,Københavns kommune,Gummilegeplads med springvandsmaskine.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=21,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=21,ja,101,55.70178333995514,12.5251
legeplads.101,95,Legepladsen i Utterslev Mose - Ved Vigen,Ved Vigen,Bispebjerg,Legeplads,3-14,Københavns kommune,Perfekt spot til leg og madpakke på turen langs mosen.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=12,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=12,ja,95,55.72098055865299,12.5284
legeplads.102,100,Legepladsen på Hulgårds Plads,Hulgårds Plads 6,Bispebjerg,Bemandet legeplads,0-16,Københavns kommune,En drøm af en legeplads - usynlig fra vejen.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=95,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=95,ja,100,55.70483834694567,12.522
legeplads.103,104,Aktivitetspladserne på Prags Boulevard,Prags Boulevard - aktivitetspladserne langs parken,Amager Øst,Legeplads,fra 6,Københavns kommune,Anderledes bud på leg og bevægelse i en moderne bypark.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=66,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=66,ja,104,55.66640131044762,12.608
legeplads.104,104,Aktivitetspladserne på Prags Boulevard,Prags Boulevard - aktivitetspladserne langs parken,Amager Øst,Legeplads,fra 6,Københavns kommune,Anderledes bud på leg og bevægelse i en moderne bypark.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=66,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=66,ja,104,55.66696564972486,12.6106
legeplads.105,113,Legepladsen på Kastrup Fort,ved den sydlige bastion,Amager Øst,Legeplads,2-12,Københavns kommune,Legeplads der udnytter de skrånende volde til rutsjeog svævebaner., http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=89,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=89,ja,113,55.64723685556561,12.6407
legeplads.106,112,Legepladsen på Sundbyøster Plads,Smyrnavej 2,Amager Øst,Legeplads,0-14,Københavns kommune,Legeplads  hvor handicappede børn kan lege med.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=90,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=90,ja,112,55.651283659909744,12.6126
legeplads.107,110,Legepladsen på Højdevej,Højdevej/Kirkegårdsvej,Amager Øst,Legeplads,3-10,Københavns kommune,Lokal legeplads til leg og hygge,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=88,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=88,ja,110,55.65522603482767,12.6139
legeplads.108,109,Legepladsen i Amager Strandpark,Amager Strandvej ved Kilometerbroen,Amager Øst,Legeplads,3-12,Københavns kommune,Byens eneste legeplads direkte på stranden.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=86,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=86,ja,109,55.65782767438177,12.6371
legeplads.109,111,Legepladsen Elba i Filipsparken,Parmagade 45,Amager Øst,Bemandet legeplads,0-16,Københavns kommune,Soppebassin miniveje  sjove cykler og byens største airhockey.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=119,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=119,ja,111,55.654151817755526,12.6182
legeplads.110,108,Byggelegepladsen på Bredegrund,Bredegrund 8,Amager Øst,Bemandet udflugtslegeplads,0-16,Københavns kommune,Den ene af byens to byggelegepladser.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=113,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=113,ja,108,55.65887191915407,12.6138
legeplads.111,105,Legepladsen i Lergravsparken,Lergravsvej 16,Amager Øst,Bemandet udflugtslegeplads,0-16,Københavns kommune,Byens største kravlenet + soppebassin.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=98,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=98,ja,105,55.6623517669756,12.6183
legeplads.112,107,Legepladsen i Rødegårdsparken,ved Øresundsvej 39,Amager Øst,Legeplads,0-14,Københavns kommune,Byens eneste udendørs bordfodboldborde.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=23,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=23,ja,107,55.6614956222129,12.6112
legeplads.113,106,Legepladsen i Moselgade ved Lergravsvej,Moselgade/Lergravsvej,Amager Øst,Legeplads,4-10,Københavns kommune,Haveanlæg med afmærket bane til små cyklister.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=118,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=118,ja,106,55.66196398285227,12.6134
legeplads.114,119,Legepladsen på Skotlands Plads,mellem Sundholmsvej 95-107,Amager Vest,Legeplads,0-14,Københavns kommune,Stor åben legeplads med boldbaner., http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=24,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=24,ja,119,55.65813803377569,12.6048
legeplads.115,125,Legepladsen på Sundbyvester Plads,Sundbyvestervej/Gyldenlakvej,Amager Vest,Legeplads,3-10,Københavns kommune,I 2012 ombygges legepladsen og bliver en plads for store børn.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=92,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=92,ja,125,55.64641015542255,12.6123
legeplads.116,124,Legepladsen midt i Remiseparken ved højen,ved højen Remiseparken sydvest,Amager Vest,Legeplads,3-10,Københavns kommune,Byens hemmeligste og længste tunnelrutsjebane.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=133,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=133,ja,124,55.651146947238246,12.5943
legeplads.117,115,Legepladsen i Havneparken syd,Islands Brygge,  overfor Halfdansgade,Amager Vest,Legeplads,3-10,Københavns kommune Indhegnet til småbørn nær havnebad og beachvolley.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=94,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=94,ja,115,55.66542977076966,12.5743
legeplads.118,114,Legepladsen i Havneparken nord,Islands Brygge overfor Vestmannargade,Amager Vest,Legeplads,fra 6,Københavns kommune,Skaterpark med svalende havnebad lige ved siden af,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=123,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=123,ja,114,55.66874629213874,12.5788
legeplads.119,118,Legepladsen på Tømmergrundens/Artillerivej,Artellerivej, næsten ud for Axel Heides Gade,Amager Vest,Legeplads,3-8,Københavns kommune Ny naturlegeplads i 2011.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=93,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=93,ja,118,55.66000377929776,12.5739
legeplads.120,126,Legepladsen på Georginevej,Georginevej/Gyldenlakvej,Amager Vest,Legeplads,3-10,Københavns kommune,Hemmelig legehave tæt ved travle Amagerbrogade.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=87,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=87,ja,126,55.64461284055033,12.6135
legeplads.121,127,Legepladsen på Rødelandsvej,Vejlands Alle/Rødelandsvej,Amager Vest,Legeplads,3-10,Københavns kommune,Hyggelig naturlegeplads.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=130,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=130,ja,127,55.64186381737521,12.5937
legeplads.122,123,Legepladsen i Sundbyvester Park,ved Irlandsvej,Amager Vest,Legeplads,0-16,Københavns kommune,Fine  grønne omgivelser og nabo til Sundby Idrætspark,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=91,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=91,ja,123,55.65073143081918,12.6015
legeplads.123,129,Himmelhøj Naturlegeplads,Otto Baches Alle/Granatvej,Amager Vest,Udflugtslegeplads,Alle,Naturstyrelsen ,Ligger flot og inspirerer alle til leg i naturen.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=132,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=132,nej,129,55.6156720484257,12.5737
legeplads.124,128,Legepladserne i Ørestad Bypark,Mellem C. F. Møllers Alle, Center Boulevard og Ørestads Boulevards,Mellem C. F. Møllers Alle,fra 3,Københavns kommune,Udflugtslegeplads Moderne bypark med plads til leg og bevægelse.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=131,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=131,nej,128,55.63380051913961,12.5769
legeplads.125,116,Legepladsen i Gunløgsgade,Gunløgsgade 26,Amager Vest,Bemandet legeplads,0-16,Københavns kommune,Moderne legeplads med elektronisk bænk.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=121,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=121,ja,116,55.66465750973628,12.5798
legeplads.126,120,Legepladsen i Sætersdalparken,overfor Sætersdalgade 1-15,Amager Vest,Legeplads,3-8,Københavns kommune,Junglesti og sjovt cykel- og rulleskøjteterræn.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=85,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=85,ja,120,55.656237678047766,12.6022
legeplads.127,122,Byggelegepladsen i Remiseparken,Peder Lykkes vej 71-73 ved Peder Skrivers Sti,Amager Vest,Bemandet udflugtslegeplads,fra 4,Københavns kommune,Fantasifuld byggelegeplads,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=101,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=101,ja,122,55.652465284844894,12.5967
legeplads.128,121,Bondegårdslegepladsen i Remiseparken,Peder Lykkes vej 71-73,Amager Vest,Bemandet udflugtslegeplads,0-16,Københavns kommune,Byens eneste og meget elskede dyrelegeplads.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=109,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=109,ja,121,55.65299220110696,12.5981
legeplads.129,117,Legepladsen i Norgesgade,mellem Norgesgade 26-56,Amager Vest,Legeplads,0-14,Københavns kommune,Flot plads regnbuegynge og stort boldbur.,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=22,http://kk.sites.itera.dk/apps/kk_legepladser_ny/index.asp?mode=detalje&id=22,ja,117,55.663441737418346,12.5964
legeplads.130,,Legepladsen i Kornblomstparken,Øselsgade 5,Amager Vest,Bemandet legeplads,,Københavns kommune,,,,,,55.66129136506624,12.6011
